0 0.003008
10000 0.018496
20000 0.033728
30000 0.063168
40000 0.101952
50000 0.129856
60000 0.153024
70000 0.179648
80000 0.192704
90000 0.216896
100000 0.239424
110000 0.263616
120000 0.291904
130000 0.311104
140000 0.344896
150000 0.360384
160000 0.374208
170000 0.390208
180000 0.398272
190000 0.412992
200000 0.425920
210000 0.445760
220000 0.453568
230000 0.471360
240000 0.490304
250000 0.497344
260000 0.501952
270000 0.515776
280000 0.514880
290000 0.533184
300000 0.544320
310000 0.555584
320000 0.560704
330000 0.577728
340000 0.587456
350000 0.599488
360000 0.611648
370000 0.620736
380000 0.622272
390000 0.628928
400000 0.640704
410000 0.651328
420000 0.660416
430000 0.664640
440000 0.673856
450000 0.680768
460000 0.683072
470000 0.690240
480000 0.689856
490000 0.689728
500000 0.706752
510000 0.707392
520000 0.712768
530000 0.713920
540000 0.723520
550000 0.734656
560000 0.734528
570000 0.740672
580000 0.747712
590000 0.758080
600000 0.766272
610000 0.763968
620000 0.766272
630000 0.772928
640000 0.777536
650000 0.784960
660000 0.791616
670000 0.795584
680000 0.791360
690000 0.798912
700000 0.797120
710000 0.805184
720000 0.806464
730000 0.805440
740000 0.810944
750000 0.818880
760000 0.818752
770000 0.823360
780000 0.823488
790000 0.821952
800000 0.826688
810000 0.833088
820000 0.836544
830000 0.834368
840000 0.834368
850000 0.844992
860000 0.849088
870000 0.849472
880000 0.846016
890000 0.846656
900000 0.848832
910000 0.846272
920000 0.851904
930000 0.851008
940000 0.850880
950000 0.851520
960000 0.855232
970000 0.855616
980000 0.854592
990000 0.861504
1000000 0.856384
1010000 0.855488
1020000 0.863424
1030000 0.854592
1040000 0.858432
1050000 0.857792
1060000 0.867008
1070000 0.871232
1080000 0.869440
1090000 0.871616
1100000 0.870208
1110000 0.861504
1120000 0.858560
1130000 0.863168
1140000 0.866112
1150000 0.862784
1160000 0.862912
1170000 0.866240
1180000 0.871872
1190000 0.875968
1200000 0.874688
1210000 0.874560
1220000 0.873664
1230000 0.875968
1240000 0.881344
1250000 0.873920
1260000 0.867008
1270000 0.870464
1280000 0.874048
1290000 0.874176
1300000 0.874304
1310000 0.874048
1320000 0.877504
1330000 0.873664
1340000 0.874304
1350000 0.881216
1360000 0.882240
1370000 0.887872
1380000 0.888128
1390000 0.889536
1400000 0.892992
1410000 0.897344
1420000 0.891456
1430000 0.889792
1440000 0.891328
1450000 0.886976
1460000 0.888896
1470000 0.888896
1480000 0.889664
1490000 0.887872
1500000 0.889792
1510000 0.888768
1520000 0.879552
1530000 0.883008
1540000 0.883904
1550000 0.886464
1560000 0.886208
1570000 0.887360
1580000 0.884160
1590000 0.877632
1600000 0.880832
1610000 0.885184
1620000 0.885184
1630000 0.886592
1640000 0.883776
1650000 0.883136
1660000 0.884800
1670000 0.879936
1680000 0.881728
1690000 0.875584
1700000 0.870208
1710000 0.872256
1720000 0.871104
1730000 0.876096
1740000 0.873280
1750000 0.875200
1760000 0.882496
1770000 0.879552
1780000 0.887104
1790000 0.883520
1800000 0.889408
1810000 0.883648
1820000 0.882240
1830000 0.889664
1840000 0.885952
1850000 0.885696
1860000 0.876608
1870000 0.881728
1880000 0.885824
1890000 0.881216
1900000 0.886464
1910000 0.884288
1920000 0.886592
1930000 0.892096
1940000 0.893248
1950000 0.896832
1960000 0.892864
1970000 0.893248
1980000 0.896704
1990000 0.894016
2000000 0.890944
2010000 0.890432
2020000 0.884928
2030000 0.883264
2040000 0.879808
2050000 0.880448
2060000 0.886336
2070000 0.892352
2080000 0.895680
2090000 0.892352
2100000 0.891968
2110000 0.892864
2120000 0.889152
2130000 0.886080
2140000 0.884928
2150000 0.884800
2160000 0.882752
2170000 0.883904
2180000 0.882496
2190000 0.884544
2200000 0.883136
2210000 0.882368
2220000 0.886592
2230000 0.881728
2240000 0.877888
2250000 0.887104
2260000 0.886592
2270000 0.884928
2280000 0.889024
2290000 0.889408
2300000 0.891840
2310000 0.894272
2320000 0.890560
2330000 0.882112
2340000 0.880832
2350000 0.888384
2360000 0.881344
2370000 0.886080
2380000 0.881216
2390000 0.883520
2400000 0.890688
2410000 0.882240
2420000 0.885440
2430000 0.884160
2440000 0.883776
2450000 0.884160
2460000 0.891072
2470000 0.887872
2480000 0.890176
2490000 0.888128
2500000 0.889280
2510000 0.894784
2520000 0.886336
2530000 0.889024
2540000 0.897600
2550000 0.901440
2560000 0.901440
2570000 0.901440
2580000 0.895680
2590000 0.892352
2600000 0.883264
2610000 0.884800
2620000 0.885312
2630000 0.888256
2640000 0.890688
2650000 0.887232
2660000 0.883264
2670000 0.882624
2680000 0.889024
2690000 0.883008
2700000 0.887616
2710000 0.881088
2720000 0.885184
2730000 0.881600
2740000 0.875968
2750000 0.874432
2760000 0.875712
2770000 0.877888
2780000 0.882112
2790000 0.887360
2800000 0.886080
2810000 0.889408
2820000 0.894272
2830000 0.891200
2840000 0.889408
2850000 0.886208
2860000 0.893888
2870000 0.890304
2880000 0.895040
2890000 0.888128
2900000 0.896064
2910000 0.887872
2920000 0.889536
2930000 0.896960
2940000 0.897856
2950000 0.894912
2960000 0.895168
2970000 0.885312
2980000 0.889536
2990000 0.890944
3000000 0.892736
3010000 0.887744
3020000 0.885952
3030000 0.881984
3040000 0.876992
3050000 0.882112
3060000 0.883776
3070000 0.886208
3080000 0.882496
3090000 0.875840
3100000 0.876352
3110000 0.875200
3120000 0.876480
3130000 0.878144
3140000 0.880832
3150000 0.884160
3160000 0.889536
3170000 0.888896
3180000 0.888128
3190000 0.885056
3200000 0.878016
3210000 0.871616
3220000 0.870848
3230000 0.868416
3240000 0.870976
3250000 0.872512
3260000 0.872256
3270000 0.871360
3280000 0.866112
3290000 0.867648
3300000 0.874176
3310000 0.880064
3320000 0.876992
3330000 0.877632
3340000 0.873152
3350000 0.877120
3360000 0.876096
3370000 0.881344
3380000 0.877888
3390000 0.875072
3400000 0.874432
3410000 0.879424
3420000 0.874560
3430000 0.871744
3440000 0.874048
3450000 0.881216
3460000 0.880320
3470000 0.880064
3480000 0.883264
3490000 0.882624
3500000 0.881344
3510000 0.882880
3520000 0.873024
3530000 0.871488
3540000 0.872000
3550000 0.872384
3560000 0.867136
3570000 0.869056
3580000 0.871744
3590000 0.874560
3600000 0.878400
3610000 0.884288
3620000 0.882240
3630000 0.879552
3640000 0.874560
3650000 0.872768
3660000 0.869696
3670000 0.871360
3680000 0.874048
3690000 0.877120
3700000 0.875712
3710000 0.879424
3720000 0.882112
3730000 0.887488
3740000 0.888000
3750000 0.890048
3760000 0.883136
3770000 0.881088
3780000 0.884032
3790000 0.884160
3800000 0.889664
3810000 0.894912
3820000 0.891712
3830000 0.892864
3840000 0.892864
3850000 0.895424
3860000 0.889792
3870000 0.892608
3880000 0.894016
3890000 0.890432
3900000 0.892480
3910000 0.888384
3920000 0.887232
3930000 0.884672
3940000 0.882624
3950000 0.880064
3960000 0.879552
3970000 0.881600
3980000 0.882752
3990000 0.882752
4000000 0.885312
4010000 0.878912
4020000 0.877376
4030000 0.870720
4040000 0.877376
4050000 0.877888
4060000 0.882496
4070000 0.880832
4080000 0.876992
4090000 0.879936
4100000 0.883392
4110000 0.886720
4120000 0.886720
4130000 0.882112
4140000 0.885440
4150000 0.881856
4160000 0.883648
4170000 0.883648
4180000 0.884032
4190000 0.888128
4200000 0.886720
4210000 0.883136
4220000 0.884544
4230000 0.880576
4240000 0.886080
4250000 0.882624
4260000 0.882752
4270000 0.887360
4280000 0.893504
4290000 0.895040
4300000 0.891456
4310000 0.896832
4320000 0.892096
4330000 0.890560
4340000 0.882496
4350000 0.876608
4360000 0.881344
4370000 0.878656
4380000 0.884288
4390000 0.878656
4400000 0.882368
4410000 0.884544
4420000 0.880576
4430000 0.882112
4440000 0.882368
4450000 0.880448
4460000 0.882496
4470000 0.883392
4480000 0.883776
4490000 0.884544
4500000 0.880448
4510000 0.883776
4520000 0.882624
4530000 0.882240
4540000 0.878144
4550000 0.881856
4560000 0.883392
4570000 0.881728
4580000 0.887488
4590000 0.883520
4600000 0.885056
4610000 0.881984
4620000 0.883520
4630000 0.881472
4640000 0.875072
4650000 0.875968
4660000 0.875840
4670000 0.870208
4680000 0.870592
4690000 0.872768
4700000 0.871616
4710000 0.875072
4720000 0.873536
4730000 0.883008
4740000 0.885824
4750000 0.885696
4760000 0.889024
4770000 0.891712
4780000 0.891328
4790000 0.890816
4800000 0.889408
4810000 0.893376
4820000 0.889792
4830000 0.889792
4840000 0.882880
4850000 0.886080
4860000 0.880832
4870000 0.886080
4880000 0.887616
4890000 0.886464
4900000 0.890688
4910000 0.887104
4920000 0.886848
4930000 0.886976
4940000 0.881984
4950000 0.883008
4960000 0.885312
4970000 0.885568
4980000 0.882880
4990000 0.875456
5000000 0.875712
5010000 0.876864
5020000 0.879552
5030000 0.874304
5040000 0.885184
5050000 0.883520
5060000 0.885696
5070000 0.888768
5080000 0.882496
5090000 0.887104
5100000 0.883648
5110000 0.884288
5120000 0.884672
5130000 0.881088
5140000 0.881216
5150000 0.889920
5160000 0.889152
5170000 0.885312
5180000 0.888640
5190000 0.887744
5200000 0.889792
5210000 0.890432
5220000 0.892736
5230000 0.892224
5240000 0.891968
5250000 0.894400
5260000 0.893888
5270000 0.894144
5280000 0.892608
5290000 0.893632
5300000 0.893504
5310000 0.891840
5320000 0.892096
5330000 0.891968
5340000 0.890688
5350000 0.880320
5360000 0.886592
5370000 0.885568
5380000 0.890560
5390000 0.890048
5400000 0.891200
5410000 0.894656
5420000 0.891712
5430000 0.891200
5440000 0.890944
5450000 0.888768
5460000 0.894784
5470000 0.888256
5480000 0.890432
5490000 0.890432
5500000 0.886592
5510000 0.885952
5520000 0.881600
5530000 0.878784
5540000 0.878784
5550000 0.877120
5560000 0.877888
5570000 0.881472
5580000 0.883008
5590000 0.886208
5600000 0.890176
5610000 0.890176
5620000 0.890432
5630000 0.893632
5640000 0.885824
5650000 0.891968
5660000 0.884416
5670000 0.885312
5680000 0.883648
5690000 0.881984
5700000 0.879680
5710000 0.874432
5720000 0.879296
5730000 0.882240
5740000 0.878912
5750000 0.882880
5760000 0.875200
5770000 0.882240
5780000 0.880960
5790000 0.878656
5800000 0.882240
5810000 0.882752
5820000 0.879040
5830000 0.886720
5840000 0.887488
5850000 0.890176
5860000 0.887616
5870000 0.889664
5880000 0.891456
5890000 0.891584
5900000 0.890304
5910000 0.886848
5920000 0.883648
5930000 0.882624
5940000 0.881472
5950000 0.889024
5960000 0.884928
5970000 0.885568
5980000 0.888000
5990000 0.892992
6000000 0.889536
6010000 0.888512
6020000 0.886080
6030000 0.886464
6040000 0.887360
6050000 0.885312
6060000 0.880576
6070000 0.879552
6080000 0.881088
6090000 0.881728
6100000 0.880704
6110000 0.881216
6120000 0.876352
6130000 0.868416
6140000 0.865856
6150000 0.864192
6160000 0.865984
6170000 0.863808
6180000 0.868288
6190000 0.872384
6200000 0.874688
6210000 0.872384
6220000 0.873792
6230000 0.876096
6240000 0.874048
6250000 0.875072
6260000 0.873280
6270000 0.874560
6280000 0.877632
6290000 0.880192
6300000 0.875456
6310000 0.874304
6320000 0.877504
6330000 0.875584
6340000 0.871232
6350000 0.872896
6360000 0.869696
6370000 0.873280
6380000 0.869952
6390000 0.873664
6400000 0.868416
6410000 0.865344
6420000 0.871744
6430000 0.870080
6440000 0.875584
6450000 0.877760
6460000 0.879296
6470000 0.884672
6480000 0.889664
6490000 0.892608
6500000 0.888128
6510000 0.890560
6520000 0.889664
6530000 0.892224
6540000 0.893888
6550000 0.894400
6560000 0.895552
6570000 0.892736
6580000 0.889024
6590000 0.892608
6600000 0.897216
6610000 0.897472
6620000 0.898624
6630000 0.888256
6640000 0.882880
6650000 0.876992
6660000 0.880576
6670000 0.876352
6680000 0.872384
6690000 0.873408
6700000 0.872000
6710000 0.871232
6720000 0.868928
6730000 0.860864
6740000 0.858944
6750000 0.863680
6760000 0.866368
6770000 0.864832
6780000 0.870336
6790000 0.871744
6800000 0.868416
6810000 0.872128
6820000 0.866880
6830000 0.869568
6840000 0.866240
6850000 0.871232
6860000 0.867776
6870000 0.869184
6880000 0.872384
6890000 0.867008
6900000 0.860480
6910000 0.856384
6920000 0.860096
6930000 0.859968
6940000 0.863808
6950000 0.867776
6960000 0.871104
6970000 0.873536
6980000 0.871104
6990000 0.871744
7000000 0.873920
7010000 0.871872
7020000 0.877504
7030000 0.876736
7040000 0.876096
7050000 0.882240
7060000 0.878016
7070000 0.876096
7080000 0.877760
7090000 0.885696
7100000 0.882112
7110000 0.882112
7120000 0.883264
7130000 0.883520
7140000 0.880448
7150000 0.877888
7160000 0.880192
7170000 0.879680
7180000 0.882240
7190000 0.883776
7200000 0.882112
7210000 0.875712
7220000 0.878784
7230000 0.872384
7240000 0.870976
7250000 0.873920
7260000 0.870464
7270000 0.867776
7280000 0.869696
7290000 0.870976
7300000 0.871488
7310000 0.869056
7320000 0.873664
7330000 0.872384
7340000 0.869312
7350000 0.872128
7360000 0.873792
7370000 0.871360
7380000 0.867136
7390000 0.871872
7400000 0.871616
7410000 0.876224
7420000 0.872384
7430000 0.875968
7440000 0.876480
7450000 0.869440
7460000 0.870080
7470000 0.869056
7480000 0.870464
7490000 0.871616
7500000 0.868032
7510000 0.872512
7520000 0.873280
7530000 0.876224
7540000 0.880064
7550000 0.883008
7560000 0.879680
7570000 0.883008
7580000 0.887360
7590000 0.883904
7600000 0.886848
7610000 0.889920
7620000 0.886336
7630000 0.888000
7640000 0.884032
7650000 0.879552
7660000 0.874688
7670000 0.876352
7680000 0.875328
7690000 0.875968
7700000 0.880576
7710000 0.874560
7720000 0.880192
7730000 0.880320
7740000 0.884672
7750000 0.886976
7760000 0.884160
7770000 0.881088
7780000 0.880960
7790000 0.884032
7800000 0.884544
7810000 0.883904
7820000 0.882752
7830000 0.883776
7840000 0.880448
7850000 0.881216
7860000 0.878400
7870000 0.878784
7880000 0.875840
7890000 0.871104
7900000 0.872768
7910000 0.876864
7920000 0.879040
7930000 0.879040
7940000 0.885312
7950000 0.878016
7960000 0.878528
7970000 0.879040
7980000 0.879040
7990000 0.879424
8000000 0.881728
8010000 0.890048
8020000 0.883648
8030000 0.890688
8040000 0.889792
8050000 0.887488
8060000 0.888256
8070000 0.888128
8080000 0.891968
8090000 0.889664
8100000 0.886336
8110000 0.884160
8120000 0.884800
8130000 0.887104
8140000 0.882112
8150000 0.875968
8160000 0.874560
8170000 0.884160
8180000 0.876096
8190000 0.881344
8200000 0.883136
8210000 0.884032
8220000 0.887488
8230000 0.886336
8240000 0.885440
8250000 0.886464
8260000 0.889536
8270000 0.887104
8280000 0.892992
8290000 0.886592
8300000 0.888768
8310000 0.881728
8320000 0.871360
8330000 0.878912
8340000 0.881216
8350000 0.883392
8360000 0.886080
8370000 0.884928
8380000 0.883904
8390000 0.882624
8400000 0.884928
8410000 0.888512
8420000 0.893504
8430000 0.887104
8440000 0.888128
8450000 0.883904
8460000 0.889536
8470000 0.889664
8480000 0.892992
8490000 0.896064
8500000 0.896064
8510000 0.898880
8520000 0.892736
8530000 0.894656
8540000 0.888256
8550000 0.888256
8560000 0.890048
8570000 0.891712
8580000 0.890944
8590000 0.886592
8600000 0.886592
8610000 0.887232
8620000 0.888256
8630000 0.883008
8640000 0.881216
8650000 0.891328
8660000 0.891968
8670000 0.890944
8680000 0.889152
8690000 0.889536
8700000 0.881984
8710000 0.878784
8720000 0.877888
8730000 0.871104
8740000 0.878912
8750000 0.875456
8760000 0.873792
8770000 0.874432
8780000 0.882112
8790000 0.875200
8800000 0.878400
8810000 0.883264
8820000 0.886464
8830000 0.878656
8840000 0.878272
8850000 0.878400
8860000 0.874176
8870000 0.872768
8880000 0.870720
8890000 0.869696
8900000 0.877888
8910000 0.877376
8920000 0.875840
8930000 0.869440
8940000 0.863040
8950000 0.864832
8960000 0.870080
8970000 0.873280
8980000 0.873536
8990000 0.876608
9000000 0.872384
9010000 0.876224
9020000 0.876480
9030000 0.875712
9040000 0.874816
9050000 0.874432
9060000 0.870336
9070000 0.869056
9080000 0.872768
9090000 0.871360
9100000 0.880320
9110000 0.886592
9120000 0.890560
9130000 0.889792
9140000 0.885056
9150000 0.889280
9160000 0.885696
9170000 0.881728
9180000 0.879424
9190000 0.878400
9200000 0.880832
9210000 0.880064
9220000 0.881600
9230000 0.880704
9240000 0.876352
9250000 0.875456
9260000 0.873024
9270000 0.873536
9280000 0.872000
9290000 0.872384
9300000 0.873792
9310000 0.879296
9320000 0.883520
9330000 0.878912
9340000 0.884800
9350000 0.882112
9360000 0.883520
9370000 0.876224
9380000 0.874560
9390000 0.872384
9400000 0.876992
9410000 0.877248
9420000 0.880192
9430000 0.878912
9440000 0.875968
9450000 0.876224
9460000 0.878144
9470000 0.879552
9480000 0.882368
9490000 0.885696
9500000 0.884800
9510000 0.886976
