10000 0.005600
20000 0.026714
30000 0.053443
40000 0.078141
50000 0.103612
60000 0.126783
70000 0.149137
80000 0.171562
90000 0.194624
100000 0.217204
110000 0.238550
120000 0.259484
130000 0.279076
140000 0.298578
150000 0.317896
160000 0.336412
170000 0.356348
180000 0.373985
190000 0.391246
200000 0.407217
210000 0.424317
220000 0.440426
230000 0.455631
240000 0.470074
250000 0.484079
260000 0.498796
270000 0.512538
280000 0.526264
290000 0.539333
300000 0.551862
310000 0.563186
320000 0.575174
330000 0.586911
340000 0.597604
350000 0.608544
360000 0.619192
370000 0.628996
380000 0.639441
390000 0.649073
400000 0.658136
410000 0.667200
420000 0.675003
430000 0.683512
440000 0.691493
450000 0.699503
460000 0.707004
470000 0.714180
480000 0.720895
490000 0.727570
500000 0.734135
510000 0.740756
520000 0.747194
530000 0.752643
540000 0.758243
550000 0.764163
560000 0.769216
570000 0.773681
580000 0.778664
590000 0.783273
600000 0.786930
610000 0.790444
620000 0.794431
630000 0.798341
640000 0.801334
650000 0.805188
660000 0.808620
670000 0.811286
680000 0.815013
690000 0.818013
700000 0.820984
710000 0.823905
720000 0.827159
730000 0.829129
740000 0.832120
750000 0.833864
760000 0.836937
770000 0.839625
780000 0.841713
790000 0.844602
800000 0.846606
810000 0.848179
820000 0.849875
830000 0.851584
840000 0.853238
850000 0.854164
860000 0.855270
870000 0.856022
880000 0.857804
890000 0.859123
900000 0.860669
910000 0.861640
920000 0.862501
930000 0.863859
940000 0.864556
950000 0.865672
960000 0.866580
970000 0.866642
980000 0.867624
990000 0.868073
1000000 0.868448
1010000 0.868792
1020000 0.870299
1030000 0.871392
1040000 0.871702
1050000 0.871953
1060000 0.872630
1070000 0.873137
1080000 0.874360
1090000 0.874776
1100000 0.874687
1110000 0.875616
1120000 0.875965
1130000 0.876161
1140000 0.876632
1150000 0.877423
1160000 0.877394
1170000 0.877723
1180000 0.877873
1190000 0.877875
1200000 0.878277
1210000 0.878652
1220000 0.878607
1230000 0.879302
1240000 0.879290
1250000 0.879041
1260000 0.878924
1270000 0.879282
1280000 0.879494
1290000 0.880161
1300000 0.880680
1310000 0.880372
1320000 0.881174
1330000 0.881289
1340000 0.881219
1350000 0.880374
1360000 0.880758
1370000 0.880873
1380000 0.880703
1390000 0.880059
1400000 0.880452
1410000 0.880861
1420000 0.880974
1430000 0.881684
1440000 0.881583
1450000 0.881428
1460000 0.881478
1470000 0.881580
1480000 0.882031
1490000 0.882351
1500000 0.882127
1510000 0.882554
1520000 0.881480
1530000 0.881683
1540000 0.881412
1550000 0.881014
1560000 0.880608
1570000 0.880699
1580000 0.880620
1590000 0.880403
1600000 0.880164
1610000 0.880339
1620000 0.880242
1630000 0.880902
1640000 0.881522
1650000 0.882021
1660000 0.881837
1670000 0.881716
1680000 0.881748
1690000 0.881551
1700000 0.881769
1710000 0.881806
1720000 0.881384
1730000 0.881743
1740000 0.881733
1750000 0.882127
1760000 0.882083
1770000 0.881839
1780000 0.881535
1790000 0.881935
1800000 0.882093
1810000 0.881528
1820000 0.881478
1830000 0.880631
1840000 0.881341
1850000 0.880712
1860000 0.880612
1870000 0.881000
1880000 0.880302
1890000 0.880705
1900000 0.881014
1910000 0.881528
1920000 0.881590
1930000 0.881463
1940000 0.881407
1950000 0.881664
1960000 0.881609
1970000 0.882025
1980000 0.882025
1990000 0.882226
2000000 0.882455
2010000 0.881576
2020000 0.882186
2030000 0.883016
2040000 0.883391
2050000 0.883286
2060000 0.882868
2070000 0.883119
2080000 0.883212
2090000 0.882988
2100000 0.882644
2110000 0.882177
2120000 0.882756
2130000 0.882863
2140000 0.882563
2150000 0.882459
2160000 0.881957
2170000 0.881469
2180000 0.881436
2190000 0.881454
2200000 0.881610
2210000 0.881356
2220000 0.881390
2230000 0.881379
2240000 0.882291
2250000 0.881865
2260000 0.881459
2270000 0.882031
2280000 0.882205
2290000 0.880818
2300000 0.881166
2310000 0.881620
2320000 0.881798
2330000 0.881842
2340000 0.881940
2350000 0.882058
2360000 0.881495
2370000 0.881444
2380000 0.881508
2390000 0.881572
2400000 0.881428
2410000 0.882052
2420000 0.881615
2430000 0.880886
2440000 0.880908
2450000 0.881714
2460000 0.881431
2470000 0.882095
2480000 0.882262
2490000 0.882481
2500000 0.882276
2510000 0.882006
2520000 0.882533
2530000 0.882769
2540000 0.882766
2550000 0.882839
2560000 0.882428
2570000 0.882483
2580000 0.883071
2590000 0.883099
2600000 0.882673
2610000 0.882634
2620000 0.883411
2630000 0.882870
2640000 0.883396
2650000 0.882895
2660000 0.882671
2670000 0.882990
2680000 0.882655
2690000 0.882697
2700000 0.882636
2710000 0.882232
2720000 0.882989
2730000 0.882664
2740000 0.882790
2750000 0.883160
2760000 0.882930
2770000 0.882685
2780000 0.882350
2790000 0.882980
2800000 0.882679
2810000 0.881900
2820000 0.882228
2830000 0.882271
2840000 0.883155
2850000 0.882941
2860000 0.882625
2870000 0.882720
2880000 0.882689
2890000 0.883084
2900000 0.882572
2910000 0.882853
2920000 0.882557
2930000 0.882618
2940000 0.882625
2950000 0.882403
2960000 0.882335
2970000 0.882336
2980000 0.882612
2990000 0.882610
3000000 0.882447
3010000 0.882269
3020000 0.882719
3030000 0.881874
3040000 0.881809
3050000 0.882536
3060000 0.882450
3070000 0.882111
3080000 0.882536
3090000 0.882666
3100000 0.883087
3110000 0.883292
3120000 0.882724
3130000 0.882652
3140000 0.882583
3150000 0.882010
3160000 0.881587
3170000 0.882098
3180000 0.882199
3190000 0.882053
3200000 0.882496
3210000 0.881919
3220000 0.881704
3230000 0.882132
3240000 0.881847
3250000 0.881484
3260000 0.881384
3270000 0.881096
3280000 0.881420
3290000 0.880925
3300000 0.881107
3310000 0.881021
3320000 0.881083
3330000 0.881108
3340000 0.881057
3350000 0.880748
3360000 0.881304
3370000 0.882033
3380000 0.881179
3390000 0.881558
3400000 0.880883
3410000 0.880899
3420000 0.880815
3430000 0.880782
3440000 0.880873
3450000 0.881627
3460000 0.881262
3470000 0.880728
3480000 0.880723
3490000 0.880675
3500000 0.880859
3510000 0.881006
3520000 0.881459
3530000 0.881399
3540000 0.881553
3550000 0.881805
3560000 0.882112
3570000 0.882452
3580000 0.881821
3590000 0.881687
3600000 0.881489
3610000 0.881971
3620000 0.882377
3630000 0.882577
3640000 0.882246
3650000 0.882314
3660000 0.881546
3670000 0.882051
3680000 0.882194
3690000 0.882299
3700000 0.881796
3710000 0.881352
3720000 0.881119
3730000 0.881001
3740000 0.881069
3750000 0.881071
3760000 0.881312
3770000 0.881628
3780000 0.881841
3790000 0.882111
3800000 0.882284
3810000 0.882405
3820000 0.881841
3830000 0.881696
3840000 0.882028
3850000 0.881556
3860000 0.881398
3870000 0.881619
3880000 0.882077
3890000 0.881613
3900000 0.881980
3910000 0.881944
3920000 0.882685
3930000 0.883188
3940000 0.883327
3950000 0.882931
3960000 0.882760
3970000 0.882537
3980000 0.882267
3990000 0.881731
4000000 0.881477
4010000 0.881565
4020000 0.880812
4030000 0.880463
4040000 0.880525
4050000 0.880032
4060000 0.880027
4070000 0.880977
4080000 0.881065
4090000 0.880915
4100000 0.881336
4110000 0.881998
4120000 0.881647
4130000 0.881724
4140000 0.882007
4150000 0.882234
4160000 0.882835
4170000 0.882858
4180000 0.883357
4190000 0.882463
4200000 0.882373
4210000 0.882388
4220000 0.881774
4230000 0.880942
4240000 0.881885
4250000 0.882362
4260000 0.882496
4270000 0.882266
4280000 0.882703
4290000 0.882138
4300000 0.882074
4310000 0.882788
4320000 0.883400
4330000 0.883415
4340000 0.883301
4350000 0.882456
4360000 0.882433
4370000 0.882278
4380000 0.882368
4390000 0.882186
4400000 0.881499
4410000 0.882318
4420000 0.882848
4430000 0.882789
4440000 0.882765
4450000 0.882207
4460000 0.882637
4470000 0.882431
4480000 0.882182
4490000 0.882307
4500000 0.882472
4510000 0.881926
4520000 0.881857
4530000 0.882572
4540000 0.882144
4550000 0.882252
4560000 0.882510
4570000 0.882002
4580000 0.882239
4590000 0.881174
4600000 0.881546
4610000 0.881741
4620000 0.881797
4630000 0.881582
4640000 0.881846
4650000 0.881693
4660000 0.882084
4670000 0.882180
4680000 0.881686
4690000 0.881674
4700000 0.880997
4710000 0.881146
4720000 0.881827
4730000 0.881902
4740000 0.882181
4750000 0.882196
4760000 0.882150
4770000 0.882583
4780000 0.882662
4790000 0.882903
4800000 0.883159
4810000 0.883693
4820000 0.883000
4830000 0.882935
4840000 0.882746
4850000 0.882362
4860000 0.882382
4870000 0.882492
4880000 0.882990
4890000 0.883107
4900000 0.882484
4910000 0.882220
4920000 0.881678
4930000 0.882289
4940000 0.883011
4950000 0.883205
4960000 0.883374
4970000 0.882865
4980000 0.882900
4990000 0.882884
5000000 0.883414
5010000 0.882607
5020000 0.882317
5030000 0.883016
5040000 0.882269
5050000 0.882344
5060000 0.881882
5070000 0.881359
5080000 0.880246
5090000 0.880243
5100000 0.880677
5110000 0.880806
5120000 0.881573
5130000 0.881572
5140000 0.881847
5150000 0.881847
5160000 0.881798
