0 0.003520
10000 0.030272
20000 0.072768
30000 0.088512
40000 0.107328
50000 0.129600
60000 0.137536
70000 0.176960
80000 0.193472
90000 0.210368
100000 0.233536
110000 0.264128
120000 0.290496
130000 0.305984
140000 0.330816
150000 0.342720
160000 0.368576
170000 0.383296
180000 0.409280
190000 0.421184
200000 0.433344
210000 0.448320
220000 0.458944
230000 0.477376
240000 0.496704
250000 0.504000
260000 0.515648
270000 0.523328
280000 0.537408
290000 0.548160
300000 0.558016
310000 0.577600
320000 0.595648
330000 0.599616
340000 0.603328
350000 0.605888
360000 0.615360
370000 0.635840
380000 0.634816
390000 0.653888
400000 0.657088
410000 0.664896
420000 0.675264
430000 0.690624
440000 0.711488
450000 0.714432
460000 0.730432
470000 0.737344
480000 0.732224
490000 0.731968
500000 0.752576
510000 0.754368
520000 0.763712
530000 0.771904
540000 0.774976
550000 0.778304
560000 0.777024
570000 0.780352
580000 0.789952
590000 0.792384
600000 0.795072
610000 0.790848
620000 0.793920
630000 0.801472
640000 0.806464
650000 0.816832
660000 0.820416
670000 0.824256
680000 0.828224
690000 0.826816
700000 0.827584
710000 0.831168
720000 0.832064
730000 0.843968
740000 0.840896
750000 0.845120
760000 0.849216
770000 0.846784
780000 0.845760
790000 0.850368
800000 0.853824
810000 0.853568
820000 0.856256
830000 0.861760
840000 0.858048
850000 0.858560
860000 0.859968
870000 0.865600
880000 0.865600
890000 0.868032
900000 0.872640
910000 0.871616
920000 0.873280
930000 0.875328
940000 0.880960
950000 0.878656
960000 0.883008
970000 0.889408
980000 0.887104
990000 0.885056
1000000 0.884160
1010000 0.884416
1020000 0.889280
1030000 0.884416
1040000 0.881856
1050000 0.875968
1060000 0.880320
1070000 0.874688
1080000 0.870720
1090000 0.876864
1100000 0.881472
1110000 0.879168
1120000 0.875712
1130000 0.881856
1140000 0.877888
1150000 0.873408
1160000 0.865216
1170000 0.861632
1180000 0.858432
1190000 0.859200
1200000 0.862400
1210000 0.865088
1220000 0.860352
1230000 0.861120
1240000 0.866752
1250000 0.873792
1260000 0.872256
1270000 0.874560
1280000 0.880192
1290000 0.880960
