0 0.003776
10000 0.013376
20000 0.030528
30000 0.021440
40000 0.014912
50000 0.028736
60000 0.035648
70000 0.041408
80000 0.045120
90000 0.047552
100000 0.046784
110000 0.044992
120000 0.053952
130000 0.054464
140000 0.045888
150000 0.053312
160000 0.052544
170000 0.060608
180000 0.067904
190000 0.062528
200000 0.073408
210000 0.076480
220000 0.083904
230000 0.092224
240000 0.098496
250000 0.100032
260000 0.103104
270000 0.104640
280000 0.105792
290000 0.111936
300000 0.102080
310000 0.105536
320000 0.116800
330000 0.106560
340000 0.103872
350000 0.105152
360000 0.106304
370000 0.102848
380000 0.104128
390000 0.111808
400000 0.107584
410000 0.105920
420000 0.102208
430000 0.102336
440000 0.102080
450000 0.100928
460000 0.095808
470000 0.102080
480000 0.103360
490000 0.103872
500000 0.109248
510000 0.101952
520000 0.100928
530000 0.097728
540000 0.101440
550000 0.087872
560000 0.094272
570000 0.095296
580000 0.093632
590000 0.094272
600000 0.095552
610000 0.095168
620000 0.092224
630000 0.091968
640000 0.094400
650000 0.084416
660000 0.080832
670000 0.086464
680000 0.092096
690000 0.099392
700000 0.100416
710000 0.104128
720000 0.092992
730000 0.085440
740000 0.100160
750000 0.100928
760000 0.103744
770000 0.107072
780000 0.097344
790000 0.096192
800000 0.097088
810000 0.095552
820000 0.093760
830000 0.085184
840000 0.084928
850000 0.081984
860000 0.088640
870000 0.092352
880000 0.088000
890000 0.088768
900000 0.089280
910000 0.078272
920000 0.089536
930000 0.098368
940000 0.098624
950000 0.099008
960000 0.094016
970000 0.099008
980000 0.105280
990000 0.116928
1000000 0.116928
1010000 0.120512
1020000 0.122560
1030000 0.122304
1040000 0.120640
1050000 0.129344
1060000 0.133184
1070000 0.132288
1080000 0.132672
1090000 0.135744
1100000 0.149184
1110000 0.160960
1120000 0.152640
1130000 0.150592
1140000 0.155328
1150000 0.154816
1160000 0.159680
1170000 0.164160
1180000 0.168768
1190000 0.175552
1200000 0.178240
1210000 0.182080
1220000 0.178880
1230000 0.173888
1240000 0.177984
1250000 0.180416
1260000 0.179264
1270000 0.182848
1280000 0.177856
1290000 0.185408
1300000 0.187328
1310000 0.184256
1320000 0.187328
1330000 0.189376
1340000 0.189632
1350000 0.193088
1360000 0.195648
1370000 0.197312
1380000 0.183360
1390000 0.188736
1400000 0.193856
1410000 0.190016
1420000 0.198080
1430000 0.204480
1440000 0.204864
1450000 0.200256
1460000 0.204480
1470000 0.209344
1480000 0.200640
1490000 0.206912
1500000 0.209600
1510000 0.217792
1520000 0.218176
1530000 0.214080
1540000 0.203584
1550000 0.213696
1560000 0.212288
1570000 0.217920
1580000 0.219200
1590000 0.220608
1600000 0.225344
1610000 0.227264
1620000 0.231744
1630000 0.227648
1640000 0.216384
1650000 0.225216
1660000 0.220224
1670000 0.222144
1680000 0.217024
1690000 0.210624
1700000 0.207424
1710000 0.200640
1720000 0.200896
1730000 0.198208
1740000 0.193472
1750000 0.192448
1760000 0.192704
1770000 0.184128
1780000 0.189760
1790000 0.188096
1800000 0.199872
1810000 0.207424
1820000 0.205760
1830000 0.203840
1840000 0.206016
1850000 0.215872
1860000 0.205248
1870000 0.206016
1880000 0.205632
1890000 0.204224
1900000 0.196416
1910000 0.203328
1920000 0.207168
1930000 0.206528
1940000 0.195776
1950000 0.196288
1960000 0.193216
1970000 0.191168
1980000 0.205760
1990000 0.208448
2000000 0.214592
2010000 0.225984
2020000 0.234432
2030000 0.226368
2040000 0.232000
2050000 0.227904
2060000 0.228800
2070000 0.235072
2080000 0.235968
2090000 0.227776
2100000 0.222784
2110000 0.215104
2120000 0.227392
2130000 0.213056
2140000 0.219712
2150000 0.224704
2160000 0.218048
2170000 0.215488
2180000 0.212288
2190000 0.214208
2200000 0.221888
2210000 0.220096
2220000 0.222656
2230000 0.228032
2240000 0.231232
2250000 0.230976
2260000 0.222144
2270000 0.218048
2280000 0.213696
2290000 0.210112
2300000 0.204736
2310000 0.207680
2320000 0.215104
2330000 0.226496
2340000 0.223296
2350000 0.219584
2360000 0.218816
2370000 0.216640
2380000 0.211008
2390000 0.199616
2400000 0.203712
2410000 0.205760
2420000 0.207936
2430000 0.209600
2440000 0.211392
2450000 0.214336
2460000 0.219072
2470000 0.215488
2480000 0.206912
2490000 0.204864
2500000 0.217024
2510000 0.208832
2520000 0.209472
2530000 0.210624
2540000 0.213696
2550000 0.212928
2560000 0.216896
2570000 0.212672
2580000 0.217280
2590000 0.221120
2600000 0.228288
2610000 0.219584
2620000 0.216640
2630000 0.216384
2640000 0.209216
2650000 0.203328
2660000 0.212416
2670000 0.222528
2680000 0.216896
2690000 0.216384
2700000 0.209344
2710000 0.208832
2720000 0.200640
2730000 0.198976
2740000 0.196416
2750000 0.206656
2760000 0.203328
2770000 0.206656
2780000 0.206400
2790000 0.208960
2800000 0.202944
2810000 0.204480
2820000 0.198336
2830000 0.198336
2840000 0.191296
2850000 0.189760
2860000 0.175808
2870000 0.169792
2880000 0.173376
2890000 0.171712
2900000 0.165056
2910000 0.166080
2920000 0.162624
2930000 0.163008
2940000 0.161088
2950000 0.156864
2960000 0.156736
2970000 0.160704
2980000 0.155840
2990000 0.154688
3000000 0.157120
3010000 0.157632
3020000 0.160832
3030000 0.159552
3040000 0.156480
3050000 0.155584
3060000 0.161728
3070000 0.152512
3080000 0.143936
3090000 0.130112
3100000 0.130240
3110000 0.130496
3120000 0.145984
3130000 0.154432
3140000 0.150720
3150000 0.159168
3160000 0.153152
3170000 0.150080
3180000 0.157120
3190000 0.159424
3200000 0.150976
3210000 0.153536
3220000 0.152384
3230000 0.154560
3240000 0.158144
3250000 0.151616
3260000 0.163008
3270000 0.166848
3280000 0.161216
3290000 0.155328
3300000 0.157248
3310000 0.155712
3320000 0.158144
3330000 0.150080
3340000 0.150976
3350000 0.156864
3360000 0.154176
3370000 0.158400
3380000 0.165184
3390000 0.165696
3400000 0.167616
3410000 0.163648
3420000 0.152512
3430000 0.149952
3440000 0.143552
3450000 0.146624
3460000 0.156736
3470000 0.148160
3480000 0.148032
3490000 0.159808
3500000 0.155712
3510000 0.160448
3520000 0.166080
3530000 0.144192
3540000 0.141248
3550000 0.144192
3560000 0.141248
3570000 0.143168
3580000 0.142400
3590000 0.138688
3600000 0.141632
3610000 0.133056
3620000 0.128704
3630000 0.142912
3640000 0.136256
3650000 0.136512
3660000 0.134336
3670000 0.131904
3680000 0.136512
3690000 0.136128
3700000 0.134208
3710000 0.134976
3720000 0.134208
3730000 0.129984
3740000 0.134720
3750000 0.132416
3760000 0.138432
3770000 0.140992
3780000 0.139072
3790000 0.141632
3800000 0.145600
3810000 0.140608
3820000 0.137280
3830000 0.141376
3840000 0.147264
3850000 0.145216
3860000 0.151744
3870000 0.151872
3880000 0.145088
3890000 0.145344
3900000 0.143424
3910000 0.146880
3920000 0.150592
3930000 0.150976
3940000 0.146496
3950000 0.150336
3960000 0.147648
3970000 0.139456
3980000 0.137536
3990000 0.148416
4000000 0.155584
4010000 0.166720
4020000 0.169024
4030000 0.168128
4040000 0.171712
4050000 0.165824
4060000 0.164416
4070000 0.166464
4080000 0.162368
4090000 0.161984
4100000 0.168128
4110000 0.172864
4120000 0.175296
4130000 0.179136
4140000 0.173248
4150000 0.174016
4160000 0.177728
4170000 0.175552
4180000 0.182720
4190000 0.180160
4200000 0.182848
4210000 0.178752
4220000 0.183872
4230000 0.186048
4240000 0.180544
4250000 0.180800
4260000 0.180032
4270000 0.178240
4280000 0.176960
4290000 0.176704
4300000 0.179520
4310000 0.178752
4320000 0.185408
4330000 0.178496
4340000 0.176960
4350000 0.171200
4360000 0.166720
4370000 0.168128
4380000 0.166976
4390000 0.174144
4400000 0.174784
4410000 0.174528
4420000 0.181312
4430000 0.190656
4440000 0.192320
4450000 0.188352
4460000 0.185536
4470000 0.174528
4480000 0.174528
4490000 0.172864
4500000 0.176960
4510000 0.175296
4520000 0.174656
4530000 0.184512
4540000 0.181696
4550000 0.182720
4560000 0.172480
4570000 0.171968
4580000 0.180032
4590000 0.173504
4600000 0.180416
4610000 0.176960
4620000 0.176192
4630000 0.178368
4640000 0.179392
4650000 0.184256
4660000 0.188224
4670000 0.184256
4680000 0.185024
4690000 0.187712
4700000 0.197696
4710000 0.192448
4720000 0.192704
4730000 0.192320
4740000 0.199232
4750000 0.188864
4760000 0.182592
4770000 0.186560
4780000 0.193216
4790000 0.197056
4800000 0.196288
4810000 0.196928
4820000 0.197952
4830000 0.200256
4840000 0.201664
4850000 0.210240
4860000 0.200256
4870000 0.198464
4880000 0.191680
4890000 0.198592
4900000 0.204224
4910000 0.205504
4920000 0.200640
4930000 0.203200
4940000 0.207552
4950000 0.210624
4960000 0.219584
4970000 0.221248
4980000 0.218176
4990000 0.220736
5000000 0.217664
5010000 0.217792
5020000 0.218432
5030000 0.212928
5040000 0.209088
5050000 0.196800
5060000 0.201152
5070000 0.204352
5080000 0.201408
5090000 0.204736
5100000 0.212672
5110000 0.211520
5120000 0.222016
5130000 0.232128
5140000 0.232896
5150000 0.223168
5160000 0.230208
5170000 0.225088
5180000 0.231616
5190000 0.232384
5200000 0.225984
5210000 0.228288
5220000 0.230080
5230000 0.235328
5240000 0.233152
5250000 0.229568
5260000 0.233792
5270000 0.228160
5280000 0.227136
5290000 0.226240
5300000 0.234560
5310000 0.242112
5320000 0.232896
5330000 0.234176
5340000 0.241472
5350000 0.238912
5360000 0.239424
5370000 0.231360
5380000 0.219840
5390000 0.216896
5400000 0.222528
5410000 0.217920
5420000 0.216384
5430000 0.207424
5440000 0.211648
5450000 0.210624
5460000 0.217536
5470000 0.209600
5480000 0.213952
5490000 0.210112
5500000 0.202304
5510000 0.199872
5520000 0.197696
5530000 0.203584
5540000 0.196032
5550000 0.195264
5560000 0.199232
5570000 0.202944
5580000 0.203968
5590000 0.204096
5600000 0.205376
5610000 0.197440
5620000 0.194240
5630000 0.192704
5640000 0.192832
5650000 0.185664
5660000 0.183488
5670000 0.189248
5680000 0.198208
5690000 0.202432
5700000 0.204224
5710000 0.206912
5720000 0.197312
5730000 0.197184
5740000 0.187072
5750000 0.191296
5760000 0.185792
5770000 0.190912
5780000 0.201408
5790000 0.197184
5800000 0.201408
5810000 0.194368
5820000 0.193216
5830000 0.201408
5840000 0.202944
5850000 0.201280
5860000 0.194240
5870000 0.195264
5880000 0.199232
5890000 0.192320
5900000 0.201920
5910000 0.210880
5920000 0.203712
5930000 0.208192
5940000 0.216896
5950000 0.216256
5960000 0.218432
5970000 0.222400
5980000 0.220096
5990000 0.220736
6000000 0.217920
6010000 0.205760
6020000 0.202944
6030000 0.200896
6040000 0.195648
6050000 0.191936
6060000 0.187456
6070000 0.189376
6080000 0.200896
6090000 0.207680
6100000 0.202944
6110000 0.198976
6120000 0.202304
6130000 0.199232
6140000 0.197184
6150000 0.196288
6160000 0.196160
6170000 0.198848
6180000 0.211008
6190000 0.219072
6200000 0.223040
6210000 0.214464
6220000 0.215872
6230000 0.214336
6240000 0.218688
6250000 0.212672
6260000 0.219328
6270000 0.218688
6280000 0.223936
6290000 0.228160
6300000 0.226112
6310000 0.232640
6320000 0.225472
6330000 0.230080
6340000 0.220096
6350000 0.216640
6360000 0.228288
6370000 0.224448
6380000 0.218048
6390000 0.217792
6400000 0.213952
6410000 0.208960
6420000 0.205632
6430000 0.199232
6440000 0.204224
6450000 0.204352
6460000 0.204224
6470000 0.208192
6480000 0.219456
6490000 0.224192
6500000 0.218432
6510000 0.211520
6520000 0.206400
6530000 0.209088
6540000 0.202688
6550000 0.204480
6560000 0.198208
6570000 0.200512
6580000 0.199360
6590000 0.197312
6600000 0.195904
6610000 0.210368
